635	chan1	0.80901700258255
636	chan1	0.8660253882408142
637	chan1	0.9135454297065735
638	chan1	0.9510565400123596
639	chan1	0.9781476259231567
640	chan1	0.9945219159126282
641	chan1	1.0
642	chan1	0.9945219159126282
643	chan1	0.9781476259231567
644	chan1	0.9510565400123596
645	chan1	0.9135454297065735
646	chan1	0.8660253882408142
647	chan1	0.80901700258255
648	chan1	0.7431448101997375
649	chan1	0.6691306233406067
650	chan1	0.5877852439880371
651	chan1	0.5
652	chan1	0.4067366421222687
653	chan1	0.30901700258255005
654	chan1	0.2079116851091385
655	chan1	0.10452846437692642
656	chan1	-1.912569711978729e-12
657	chan1	-0.10452846437692642
658	chan1	-0.2079116851091385
659	chan1	-0.30901700258255005
660	chan1	-0.4067366421222687
661	chan1	-0.5
662	chan1	-0.5877852439880371
663	chan1	-0.6691306233406067
664	chan1	-0.7431448101997375
665	chan1	-0.80901700258255
666	chan1	-0.8660253882408142
667	chan1	-0.9135454297065735
668	chan1	-0.9510565400123596
669	chan1	-0.9781476259231567
670	chan1	-0.9945219159126282
671	chan1	-1.0
672	chan1	-0.9945219159126282
673	chan1	-0.9781476259231567
674	chan1	-0.9510565400123596
675	chan1	-0.9135454297065735
676	chan1	-0.8660253882408142
677	chan1	-0.80901700258255
678	chan1	-0.7431448101997375
679	chan1	-0.6691306233406067
680	chan1	-0.5877852439880371
681	chan1	-0.5
682	chan1	-0.4067366421222687
683	chan1	-0.30901700258255005
684	chan1	-0.2079116851091385
685	chan1	-0.10452846437692642
686	chan1	1.922513146943028e-12
687	chan1	0.10452846437692642
688	chan1	0.2079116851091385
689	chan1	0.30901700258255005
690	chan1	0.4067366421222687
691	chan1	0.5
692	chan1	0.5877852439880371
693	chan1	0.6691306233406067
694	chan1	0.7431448101997375
695	chan1	0.80901700258255
696	chan1	0.8660253882408142
697	chan1	0.9135454297065735
698	chan1	0.9510565400123596
700	chan1	0.9781476259231567
700	chan1	0.9945219159126282
701	chan1	1.0
702	chan1	0.9945219159126282
703	chan1	0.9781476259231567
704	chan1	0.9510565400123596
705	chan1	0.9135454297065735
706	chan1	0.8660253882408142
707	chan1	0.80901700258255
708	chan1	0.7431448101997375
709	chan1	0.6691306233406067
710	chan1	0.5877852439880371
711	chan1	0.5
712	chan1	0.4067366421222687
713	chan1	0.30901700258255005
714	chan1	0.2079116851091385
715	chan1	0.10452846437692642
716	chan1	-1.9223396745954302e-12
717	chan1	-0.10452846437692642
718	chan1	-0.2079116851091385
719	chan1	-0.30901700258255005
720	chan1	-0.4067366421222687
721	chan1	-0.5
722	chan1	-0.5877852439880371
723	chan1	-0.6691306233406067
724	chan1	-0.7431448101997375
725	chan1	-0.80901700258255
726	chan1	-0.8660253882408142
727	chan1	-0.9135454297065735
728	chan1	-0.9510565400123596
729	chan1	-0.9781476259231567
730	chan1	-0.9945219159126282
731	chan1	-1.0
732	chan1	-0.9945219159126282
733	chan1	-0.9781476259231567
734	chan1	-0.9510565400123596
735	chan1	-0.9135454297065735
736	chan1	-0.8660253882408142
737	chan1	-0.80901700258255
738	chan1	-0.7431448101997375
739	chan1	-0.6691306233406067
740	chan1	-0.5877852439880371
741	chan1	-0.5
742	chan1	-0.4067366421222687
743	chan1	-0.30901700258255005
744	chan1	-0.2079116851091385
745	chan1	-0.10452846437692642
746	chan1	1.9322792064319083e-12
747	chan1	0.10452846437692642
748	chan1	0.2079116851091385
749	chan1	0.30901700258255005
750	chan1	0.4067366421222687
751	chan1	0.5
752	chan1	0.5877852439880371
753	chan1	0.6691306233406067
754	chan1	0.7431448101997375
755	chan1	0.80901700258255
756	chan1	0.8660253882408142
757	chan1	0.9135454297065735
758	chan1	0.9510565400123596
759	chan1	0.9781476259231567
761	chan1	0.9945219159126282
761	chan1	1.0
762	chan1	0.9945219159126282
763	chan1	0.9781476259231567
764	chan1	0.9510565400123596
765	chan1	0.9135454297065735
766	chan1	0.8660253882408142
767	chan1	0.80901700258255
769	chan1	0.7431448101997375
769	chan1	0.6691306233406067
771	chan1	0.5877852439880371
771	chan1	0.5
772	chan1	0.4067366421222687
773	chan1	0.30901700258255005
774	chan1	0.2079116851091385
775	chan1	0.10452846437692642
776	chan1	-1.9321096372121316e-12
777	chan1	-0.10452846437692642
778	chan1	-0.2079116851091385
780	chan1	-0.30901700258255005
780	chan1	-0.4067366421222687
781	chan1	-0.5
782	chan1	-0.5877852439880371
783	chan1	-0.6691306233406067
785	chan1	-0.7431448101997375
785	chan1	-0.80901700258255
787	chan1	-0.8660253882408142
787	chan1	-0.9135454297065735
788	chan1	-0.9510565400123596
789	chan1	-0.9781476259231567
790	chan1	-0.9945219159126282
791	chan1	-1.0
792	chan1	-0.9945219159126282
793	chan1	-0.9781476259231567
794	chan1	-0.9510565400123596
796	chan1	-0.9135454297065735
796	chan1	-0.8660253882408142
797	chan1	-0.80901700258255
798	chan1	-0.7431448101997375
799	chan1	-0.6691306233406067
800	chan1	-0.5877852439880371
801	chan1	-0.5
802	chan1	-0.4067366421222687
804	chan1	-0.30901700258255005
804	chan1	-0.2079116851091385
805	chan1	-0.10452846437692642
806	chan1	1.9420452659207887e-12
807	chan1	0.10452846437692642
808	chan1	0.2079116851091385
810	chan1	0.30901700258255005
810	chan1	0.4067366421222687
811	chan1	0.5
812	chan1	0.5877852439880371
813	chan1	0.6691306233406067
814	chan1	0.7431448101997375
815	chan1	0.80901700258255
817	chan1	0.8660253882408142
817	chan1	0.9135454297065735
818	chan1	0.9510565400123596
820	chan1	0.9781476259231567
820	chan1	0.9945219159126282
821	chan1	1.0
822	chan1	0.9945219159126282
823	chan1	0.9781476259231567
824	chan1	0.9510565400123596
825	chan1	0.9135454297065735
826	chan1	0.8660253882408142
827	chan1	0.80901700258255
828	chan1	0.7431448101997375
829	chan1	0.6691306233406067
830	chan1	0.5877852439880371
831	chan1	0.5
832	chan1	0.4067366421222687
833	chan1	0.30901700258255005
834	chan1	0.2079116851091385
835	chan1	0.10452846437692642
836	chan1	-1.941879599828833e-12
837	chan1	-0.10452846437692642
838	chan1	-0.2079116851091385
839	chan1	-0.30901700258255005
840	chan1	-0.4067366421222687
841	chan1	-0.5
842	chan1	-0.5877852439880371
843	chan1	-0.6691306233406067
844	chan1	-0.7431448101997375
845	chan1	-0.80901700258255
846	chan1	-0.8660253882408142
847	chan1	-0.9135454297065735
848	chan1	-0.9510565400123596
849	chan1	-0.9781476259231567
850	chan1	-0.9945219159126282
851	chan1	-1.0
852	chan1	-0.9945219159126282
853	chan1	-0.9781476259231567
854	chan1	-0.9510565400123596
855	chan1	-0.9135454297065735
856	chan1	-0.8660253882408142
857	chan1	-0.80901700258255
858	chan1	-0.7431448101997375
859	chan1	-0.6691306233406067
860	chan1	-0.5877852439880371
861	chan1	-0.5
862	chan1	-0.4067366421222687
863	chan1	-0.30901700258255005
865	chan1	-0.2079116851091385
865	chan1	-0.10452846437692642
866	chan1	1.9518111085692347e-12
867	chan1	0.10452846437692642
868	chan1	0.2079116851091385
869	chan1	0.30901700258255005
870	chan1	0.4067366421222687
871	chan1	0.5
873	chan1	0.5877852439880371
873	chan1	0.6691306233406067
874	chan1	0.7431448101997375
875	chan1	0.80901700258255
877	chan1	0.8660253882408142
877	chan1	0.9135454297065735
878	chan1	0.9510565400123596
879	chan1	0.9781476259231567
880	chan1	0.9945219159126282
881	chan1	1.0
882	chan1	0.9945219159126282
883	chan1	0.9781476259231567
884	chan1	0.9510565400123596
885	chan1	0.9135454297065735
886	chan1	0.8660253882408142
887	chan1	0.80901700258255
888	chan1	0.7431448101997375
889	chan1	0.6691306233406067
890	chan1	0.5877852439880371
891	chan1	0.5
893	chan1	0.4067366421222687
893	chan1	0.30901700258255005
894	chan1	0.2079116851091385
895	chan1	0.10452846437692642
896	chan1	-1.9516495624455343e-12
897	chan1	-0.10452846437692642
898	chan1	-0.2079116851091385
899	chan1	-0.30901700258255005
900	chan1	-0.4067366421222687
901	chan1	-0.5
902	chan1	-0.5877852439880371
903	chan1	-0.6691306233406067
904	chan1	-0.7431448101997375
905	chan1	-0.80901700258255
906	chan1	-0.8660253882408142
907	chan1	-0.9135454297065735
908	chan1	-0.9510565400123596
909	chan1	-0.9781476259231567
910	chan1	-0.9945219159126282
911	chan1	-1.0
913	chan1	-0.9945219159126282
913	chan1	-0.9781476259231567
914	chan1	-0.9510565400123596
915	chan1	-0.9135454297065735
916	chan1	-0.8660253882408142
917	chan1	-0.80901700258255
918	chan1	-0.7431448101997375
919	chan1	-0.6691306233406067
920	chan1	-0.5877852439880371
921	chan1	-0.5
922	chan1	-0.4067366421222687
924	chan1	-0.30901700258255005
924	chan1	-0.2079116851091385
925	chan1	-0.10452846437692642
926	chan1	1.961577168058115e-12
927	chan1	0.10452846437692642
928	chan1	0.2079116851091385
929	chan1	0.30901700258255005
931	chan1	0.4067366421222687
931	chan1	0.5
932	chan1	0.5877852439880371
933	chan1	0.6691306233406067
934	chan1	0.7431448101997375
935	chan1	0.80901700258255
936	chan1	0.8660253882408142
937	chan1	0.9135454297065735
938	chan1	0.9510565400123596
939	chan1	0.9781476259231567
940	chan1	0.9945219159126282
941	chan1	1.0
942	chan1	0.9945219159126282
943	chan1	0.9781476259231567
944	chan1	0.9510565400123596
945	chan1	0.9135454297065735
946	chan1	0.8660253882408142
947	chan1	0.80901700258255
948	chan1	0.7431448101997375
949	chan1	0.6691306233406067
950	chan1	0.5877852439880371
952	chan1	0.5
952	chan1	0.4067366421222687
953	chan1	0.30901700258255005
954	chan1	0.2079116851091385
955	chan1	0.10452846437692642
956	chan1	-1.9614195250622357e-12
957	chan1	-0.10452846437692642
958	chan1	-0.2079116851091385
959	chan1	-0.30901700258255005
960	chan1	-0.4067366421222687
961	chan1	-0.5
962	chan1	-0.5877852439880371
963	chan1	-0.6691306233406067
964	chan1	-0.7431448101997375
965	chan1	-0.80901700258255
966	chan1	-0.8660253882408142
967	chan1	-0.9135454297065735
968	chan1	-0.9510565400123596
969	chan1	-0.9781476259231567
970	chan1	-0.9945219159126282
971	chan1	-1.0
972	chan1	-0.9945219159126282
973	chan1	-0.9781476259231567
974	chan1	-0.9510565400123596
975	chan1	-0.9135454297065735
976	chan1	-0.8660253882408142
977	chan1	-0.80901700258255
978	chan1	-0.7431448101997375
979	chan1	-0.6691306233406067
980	chan1	-0.5877852439880371
981	chan1	-0.5
982	chan1	-0.4067366421222687
983	chan1	-0.30901700258255005
985	chan1	-0.2079116851091385
985	chan1	-0.10452846437692642
986	chan1	1.9713432275469955e-12
988	chan1	0.10452846437692642
988	chan1	0.2079116851091385
989	chan1	0.30901700258255005
990	chan1	0.4067366421222687
991	chan1	0.5
992	chan1	0.5877852439880371
993	chan1	0.6691306233406067
994	chan1	0.7431448101997375
995	chan1	0.80901700258255
996	chan1	0.8660253882408142
997	chan1	0.9135454297065735
998	chan1	0.9510565400123596
999	chan1	0.9781476259231567
1000	chan1	0.9945219159126282
1001	chan1	1.0
1002	chan1	0.9945219159126282
1003	chan1	0.9781476259231567
1005	chan1	0.9510565400123596
1005	chan1	0.9135454297065735
1006	chan1	0.8660253882408142
1007	chan1	0.80901700258255
1008	chan1	0.7431448101997375
1010	chan1	0.6691306233406067
1010	chan1	0.5877852439880371
1011	chan1	0.5
1012	chan1	0.4067366421222687
1014	chan1	0.30901700258255005
1014	chan1	0.2079116851091385
1015	chan1	0.10452846437692642
1016	chan1	-1.971189487678937e-12
1017	chan1	-0.10452846437692642
1018	chan1	-0.2079116851091385
1019	chan1	-0.30901700258255005
1020	chan1	-0.4067366421222687
1021	chan1	-0.5
1022	chan1	-0.5877852439880371
1023	chan1	-0.6691306233406067
1024	chan1	-0.7431448101997375
1025	chan1	-0.80901700258255
1026	chan1	-0.8660253882408142
1027	chan1	-0.9135454297065735
1028	chan1	-0.9510565400123596
1029	chan1	-0.9781476259231567
1030	chan1	-0.9945219159126282
1032	chan1	-1.0
1032	chan1	-0.9945219159126282
1033	chan1	-0.9781476259231567
1034	chan1	-0.9510565400123596
1035	chan1	-0.9135454297065735
1036	chan1	-0.8660253882408142
1037	chan1	-0.80901700258255
1038	chan1	-0.7431448101997375
1039	chan1	-0.6691306233406067
1040	chan1	-0.5877852439880371
1041	chan1	-0.5
1042	chan1	-0.4067366421222687
1043	chan1	-0.30901700258255005
1044	chan1	-0.2079116851091385
1045	chan1	-0.10452846437692642
1046	chan1	1.981109287035876e-12
1047	chan1	0.10452846437692642
1048	chan1	0.2079116851091385
1049	chan1	0.30901700258255005
1050	chan1	0.4067366421222687
1051	chan1	0.5
1052	chan1	0.5877852439880371
1053	chan1	0.6691306233406067
1054	chan1	0.7431448101997375
1056	chan1	0.80901700258255
1056	chan1	0.8660253882408142
1057	chan1	0.9135454297065735
1058	chan1	0.9510565400123596
1059	chan1	0.9781476259231567
1060	chan1	0.9945219159126282
1061	chan1	1.0
1062	chan1	0.9945219159126282
1063	chan1	0.9781476259231567
1064	chan1	0.9510565400123596
1065	chan1	0.9135454297065735
1066	chan1	0.8660253882408142
1067	chan1	0.80901700258255
1068	chan1	0.7431448101997375
1069	chan1	0.6691306233406067
1070	chan1	0.5877852439880371
1071	chan1	0.5
1072	chan1	0.4067366421222687
1073	chan1	0.30901700258255005
1074	chan1	0.2079116851091385
1075	chan1	0.10452846437692642
1076	chan1	-1.9809594502956385e-12
1077	chan1	-0.10452846437692642
1078	chan1	-0.2079116851091385
1079	chan1	-0.30901700258255005
1080	chan1	-0.4067366421222687
1081	chan1	-0.5
1082	chan1	-0.5877852439880371
1083	chan1	-0.6691306233406067
1084	chan1	-0.7431448101997375
1085	chan1	-0.80901700258255
1086	chan1	-0.8660253882408142
1087	chan1	-0.9135454297065735
1088	chan1	-0.9510565400123596
1089	chan1	-0.9781476259231567
1090	chan1	-0.9945219159126282
1091	chan1	-1.0
1092	chan1	-0.9945219159126282
1093	chan1	-0.9781476259231567
1094	chan1	-0.9510565400123596
1096	chan1	-0.9135454297065735
1096	chan1	-0.8660253882408142
1097	chan1	-0.80901700258255
1098	chan1	-0.7431448101997375
1099	chan1	-0.6691306233406067
1100	chan1	-0.5877852439880371
1101	chan1	-0.5
1102	chan1	-0.4067366421222687
1103	chan1	-0.30901700258255005
1104	chan1	-0.2079116851091385
1105	chan1	-0.10452846437692642
1106	chan1	1.9908753465247564e-12
1107	chan1	0.10452846437692642
1108	chan1	0.2079116851091385
1109	chan1	0.30901700258255005
1110	chan1	0.4067366421222687
1111	chan1	0.5
1112	chan1	0.5877852439880371
1113	chan1	0.6691306233406067
1114	chan1	0.7431448101997375
1115	chan1	0.80901700258255
1116	chan1	0.8660253882408142
1118	chan1	0.9135454297065735
1118	chan1	0.9510565400123596
1119	chan1	0.9781476259231567
1120	chan1	0.9945219159126282
1121	chan1	1.0
1122	chan1	0.9945219159126282
1123	chan1	0.9781476259231567
1124	chan1	0.9510565400123596
1125	chan1	0.9135454297065735
1126	chan1	0.8660253882408142
1127	chan1	0.80901700258255
1128	chan1	0.7431448101997375
1129	chan1	0.6691306233406067
1130	chan1	0.5877852439880371
1131	chan1	0.5
1132	chan1	0.4067366421222687
1133	chan1	0.30901700258255005
1134	chan1	0.2079116851091385
1135	chan1	0.10452846437692642
1136	chan1	-1.99072941291234e-12
1137	chan1	-0.10452846437692642
1138	chan1	-0.2079116851091385
1139	chan1	-0.30901700258255005
1140	chan1	-0.4067366421222687
1141	chan1	-0.5
1142	chan1	-0.5877852439880371
1143	chan1	-0.6691306233406067
1144	chan1	-0.7431448101997375
1145	chan1	-0.80901700258255
1146	chan1	-0.8660253882408142
1147	chan1	-0.9135454297065735
1148	chan1	-0.9510565400123596
1149	chan1	-0.9781476259231567
1150	chan1	-0.9945219159126282
1151	chan1	-1.0
1152	chan1	-0.9945219159126282
1153	chan1	-0.9781476259231567
1154	chan1	-0.9510565400123596
1156	chan1	-0.9135454297065735
1156	chan1	-0.8660253882408142
1157	chan1	-0.80901700258255
1158	chan1	-0.7431448101997375
1159	chan1	-0.6691306233406067
1160	chan1	-0.5877852439880371
1161	chan1	-0.5
1162	chan1	-0.4067366421222687
1163	chan1	-0.30901700258255005
1164	chan1	-0.2079116851091385
1165	chan1	-0.10452846437692642
1166	chan1	2.000641406013637e-12
1167	chan1	0.10452846437692642
1168	chan1	0.2079116851091385
1169	chan1	0.30901700258255005
1170	chan1	0.4067366421222687
1171	chan1	0.5
1172	chan1	0.5877852439880371
1173	chan1	0.6691306233406067
1174	chan1	0.7431448101997375
1175	chan1	0.80901700258255
1176	chan1	0.8660253882408142
1177	chan1	0.9135454297065735
1178	chan1	0.9510565400123596
1179	chan1	0.9781476259231567
1180	chan1	0.9945219159126282
1181	chan1	1.0
1182	chan1	0.9945219159126282
1183	chan1	0.9781476259231567
1184	chan1	0.9510565400123596
1185	chan1	0.9135454297065735
1186	chan1	0.8660253882408142
1187	chan1	0.80901700258255
1188	chan1	0.7431448101997375
1189	chan1	0.6691306233406067
1190	chan1	0.5877852439880371
1191	chan1	0.5
1192	chan1	0.4067366421222687
1193	chan1	0.30901700258255005
1194	chan1	0.2079116851091385
1195	chan1	0.10452846437692642
1196	chan1	-2.0004993755290412e-12
1197	chan1	-0.10452846437692642
1198	chan1	-0.2079116851091385
1199	chan1	-0.30901700258255005
1200	chan1	-0.4067366421222687
1201	chan1	-0.5
1202	chan1	-0.5877852439880371
1203	chan1	-0.6691306233406067
1204	chan1	-0.7431448101997375
1205	chan1	-0.80901700258255
1206	chan1	-0.8660253882408142
1207	chan1	-0.9135454297065735
1208	chan1	-0.9510565400123596
1209	chan1	-0.9781476259231567
1210	chan1	-0.9945219159126282
1211	chan1	-1.0
1212	chan1	-0.9945219159126282
1213	chan1	-0.9781476259231567
1214	chan1	-0.9510565400123596
1215	chan1	-0.9135454297065735
1217	chan1	-0.8660253882408142
1217	chan1	-0.80901700258255
1218	chan1	-0.7431448101997375
1219	chan1	-0.6691306233406067
1220	chan1	-0.5877852439880371
1221	chan1	-0.5
1222	chan1	-0.4067366421222687
1223	chan1	-0.30901700258255005
1224	chan1	-0.2079116851091385
1225	chan1	-0.10452846437692642
1226	chan1	2.0104074655025173e-12
1227	chan1	0.10452846437692642
1228	chan1	0.2079116851091385
1229	chan1	0.30901700258255005
1230	chan1	0.4067366421222687
1231	chan1	0.5
1232	chan1	0.5877852439880371
1233	chan1	0.6691306233406067
1234	chan1	0.7431448101997375
1235	chan1	0.80901700258255
1236	chan1	0.8660253882408142
1237	chan1	0.9135454297065735
1238	chan1	0.9510565400123596
1239	chan1	0.9781476259231567
1240	chan1	0.9945219159126282
1241	chan1	1.0
1242	chan1	0.9945219159126282
1243	chan1	0.9781476259231567
1244	chan1	0.9510565400123596
1245	chan1	0.9135454297065735
1246	chan1	0.8660253882408142
1247	chan1	0.80901700258255
1248	chan1	0.7431448101997375
1249	chan1	0.6691306233406067
1250	chan1	0.5877852439880371
1251	chan1	0.5
1252	chan1	0.4067366421222687
1253	chan1	0.30901700258255005
1254	chan1	0.2079116851091385
1255	chan1	0.10452846437692642
1256	chan1	-2.0102693381457426e-12
1257	chan1	-0.10452846437692642
1258	chan1	-0.2079116851091385
1259	chan1	-0.30901700258255005
1260	chan1	-0.4067366421222687
1261	chan1	-0.5
1262	chan1	-0.5877852439880371
1263	chan1	-0.6691306233406067
1264	chan1	-0.7431448101997375
1265	chan1	-0.80901700258255
1266	chan1	-0.8660253882408142
1267	chan1	-0.9135454297065735
1268	chan1	-0.9510565400123596
1269	chan1	-0.9781476259231567
1270	chan1	-0.9945219159126282
1271	chan1	-1.0
1272	chan1	-0.9945219159126282
1273	chan1	-0.9781476259231567
1274	chan1	-0.9510565400123596
1275	chan1	-0.9135454297065735
1276	chan1	-0.8660253882408142
1277	chan1	-0.80901700258255
1278	chan1	-0.7431448101997375
1279	chan1	-0.6691306233406067
1280	chan1	-0.5877852439880371
1281	chan1	-0.5
1282	chan1	-0.4067366421222687
1283	chan1	-0.30901700258255005
1284	chan1	-0.2079116851091385
1285	chan1	-0.10452846437692642
1286	chan1	2.0201735249913977e-12
1287	chan1	0.10452846437692642
1288	chan1	0.2079116851091385
1289	chan1	0.30901700258255005
1290	chan1	0.4067366421222687
1291	chan1	0.5
1292	chan1	0.5877852439880371
1293	chan1	0.6691306233406067
1294	chan1	0.7431448101997375
1295	chan1	0.80901700258255
1296	chan1	0.8660253882408142
1297	chan1	0.9135454297065735
1298	chan1	0.9510565400123596
1299	chan1	0.9781476259231567
1300	chan1	0.9945219159126282
1301	chan1	1.0
1302	chan1	0.9945219159126282
1303	chan1	0.9781476259231567
1304	chan1	0.9510565400123596
1305	chan1	0.9135454297065735
1306	chan1	0.8660253882408142
1307	chan1	0.80901700258255
1308	chan1	0.7431448101997375
1309	chan1	0.6691306233406067
1310	chan1	0.5877852439880371
1311	chan1	0.5
1312	chan1	0.4067366421222687
1313	chan1	0.30901700258255005
1314	chan1	0.2079116851091385
